code,year,quarter,forward_return,industry,roe,gross_margin,net_margin,profit_yoy,asset_turnover,inventory_turnover,liability_to_asset,current_ratio,cfo_to_revenue,cfo_to_profit,interest_coverage,buy_price,pe,pb,ps,usable
600926,2024,3,,银行,0.0499,,0.5259089318293957,0.21109999999999998,0.02036334687855255,,0.93911070987,,-1.2378100468667481,-2.3536585365853657,,,,,,True
600919,2024,3,,银行,0.038450000000000005,,0.43060278757657683,0.1002,0.02288844266328498,,0.926637585732,,4.254050269217812,9.879291058842222,,,,,,True
600382,2024,3,,钢铁,0.0108,0.711811657959,0.2898806766761829,-0.5590999999999999,0.13205535350894845,6.549420924111129,0.123940234784,8.445051984689613,-0.17136725934741928,-0.59116482448,,,,,,True
600199,2024,3,,白酒,-0.0163,0.445240006661,0.0420698949661191,1.428674249453,0.49146280609489257,1.1273553634131583,0.253367946576,6.877148283876051,-0.24953248457544439,-5.931378834589553,,,,,,True
600197,2024,3,,白酒,0.0408,0.518900000003,0.1911937346019851,0.061200000000000004,0.6454697110216173,1.7565691274385025,0.21083322651199998,5.483298307065453,0.19015957899894534,0.9945910591411763,,,,,,True
600010,2024,3,,钢铁,0.0012,0.074290633628,0.0035850117806671923,-0.7812,0.4647817319393611,4.286445405736554,0.597224177608,,-0.016821862256801635,-4.692275307857144,,,,,,True
300533,2024,3,,游戏,-0.3157,0.933762102752,-0.7951372289123284,-3.3294,0.8589163658264592,,0.55287599773,,-0.22814283148523515,0.2869225879378239,,,,,,True
300459,2024,3,,游戏,0.020499999999999997,0.8961218747499999,0.20898821880905433,-0.3922,0.22817176998088048,259.0771590452097,0.394040790543,13.126305626788875,0.19933390381862723,0.953804501299435,,,,,,True
300315,2024,3,,游戏,0.011699999999999999,0.776378733938,0.21813021926583953,-0.2954,0.1920059847569437,81.42914669703711,0.095796465133,21.599719963090628,-0.02562592410085819,-0.11747993554999998,,,,,,True
300113,2024,3,,游戏,0.026000000000000002,0.41479069503,0.12966786856950915,0.3038,0.6180743264177714,160.13031232231043,0.184089374365,,0.31769321709510406,2.4500535144124997,,,,,,True
300031,2024,3,,游戏,0.0236,0.447851279711,0.10228349049980234,0.0316,0.5689307467154224,10.074186074221602,0.33846364862199996,,0.19086998877664155,1.866087946783654,,,,,,True
002966,2024,3,,银行,0.0333,,0.4512876811562472,0.1229,0.019901304900164226,,0.924079203835,,6.149919742333561,13.627493058478377,,,,,,True
002948,2024,3,,银行,0.03225,,0.2929141520442474,0.18739999999999998,0.023684349185958128,,0.933165282267,,-1.1099196435888496,-3.7892318819105264,,,,,,True
002919,2024,3,,游戏,0.0538,0.657200681151,0.12381067985138072,0.3134,1.137710660567046,6.667196883682636,0.328066068664,,-0.10147169431096348,-0.8195714168823528,,,,,,True
002602,2024,3,,游戏,0.026600000000000002,0.6306329420410001,0.15287925463434715,0.5032,0.45089618443752105,21.589533279277113,0.30329341067800003,,0.19884709653800328,1.3006807039555557,,,,,,True
002478,2024,3,,钢铁,0.031200000000000002,0.16269078735099998,0.12741443935123695,-0.1641,0.6546284939927672,4.112864370953927,0.296934203678,,-0.05747900014060104,-0.4511184166666667,,,,,,True
002304,2024,3,,白酒,0.11019999999999999,0.760349114058,0.37251759313882593,0.050199999999999995,0.8979938375087771,3.7822694906627605,0.19758400822199998,,0.2984041350906441,0.8010470930414231,,,,,,True
002142,2024,3,,银行,0.038775,,0.40053686675424066,0.0629,0.024248962850987776,,0.9268715597160001,,5.461132939350421,13.634532530313207,,,,,,True
002110,2024,3,,钢铁,-0.0052,0.039475381083,-0.009405112081490053,-0.5861,0.8476030851510502,13.148967934100886,0.612096315529,,-0.050175318939211094,5.3348985641499995,,,,,,True
000995,2024,3,,白酒,0.0070999999999999995,0.646623647641,0.023953704300819785,-0.6464,0.3081572116769522,0.8653788445074126,0.736856562599,2.4554120578514476,0.03769888319152543,1.5738226838775509,,,,,,True
000799,2024,3,,白酒,0.017,0.710791652292,0.14857167806112032,-0.7556,0.3553256604637104,1.2427608405433817,0.217214229048,11.046569963530477,-0.5361207451005007,-3.6084989555004428,,,,,,True
000778,2024,3,,钢铁,0.0067,0.049892593752999995,0.01873411775595981,-0.499,0.6615046945921528,5.204231131585673,0.480884499597,2.6076787480552004,-0.22308822481691626,-11.908125470490656,,,,,,True
603878,2024,3,,钢铁,0.024,0.183462108013,0.09318281918558179,-0.0633,0.6883902538329325,2.577268540971304,0.324171572392,,0.062293155011447505,0.6685047260416667,,,,,,True
301160,2024,3,,钢铁,0.0322,0.25064711115800004,0.14457198817080372,0.2696,0.7754834846764046,4.6654176021763405,0.13389831258399998,,0.07818400431594262,0.5407963555399999,,,,,,True
300494,2024,3,,游戏,0.0083,0.186419051105,0.05617709770766104,-0.8062999999999999,0.5161787019882309,1274.133467664857,0.118879638777,,-0.3325397703662588,-5.919490040171821,,,,,,True
300043,2024,3,,游戏,-0.0513,0.276377016744,-0.3201138019530987,-1.3354,0.28704888111281956,21.95295943162731,0.569036597887,,0.030515859958874385,-0.09532816071249998,,,,,,True
002425,2024,3,,游戏,0.0017000000000000001,0.268847066638,0.040316611535882285,1.2649,0.1445745375553907,,0.12327913311,,-0.00589813375297546,-0.14629537374999999,,,,,,True
001227,2024,3,,银行,0.0171,,0.2765960325247658,0.0089,0.017051171524985413,,0.926100933716,,-0.7933591125249051,-2.8682953449589688,,,,,,True
000825,2024,3,,钢铁,0.0001,0.012046176278,0.00013702308635395841,1.0056636191689998,1.4394046206336482,9.798955728129494,0.471547988798,2.367820514850816,-0.02148147463374618,-156.77266660200002,,,,,,True
000761,2024,3,,钢铁,-0.0537,-0.028831746021,-0.06065310941313949,-20.0549,1.2884344634190075,7.67012507805597,0.637072131255,,0.03420869351764073,-0.5640056024931507,,,,,,True
000629,2024,3,,钢铁,0.005600000000000001,0.080775005744,0.01900198797259659,-0.7931,0.9381979305826416,13.894627887826628,0.173745630461,,-0.015834366193091257,-0.8333005060273974,,,,,,True
000596,2024,3,,白酒,0.0916,0.8034958854350001,0.24930695084004167,0.3161,0.8177609400143919,4.376509955158088,0.39458159348000005,,0.29601165081171205,1.1873381380434782,,,,,,True
000568,2024,3,,白酒,0.1043,0.883723743239,0.49779601957311415,0.23199999999999998,0.5355656809747459,3.1076073892350045,0.32428910595300003,,0.47252216999110475,0.949228502060577,,,,,,True
603995,2024,3,,钢铁,0.0235,0.047940245289,0.013162398132694915,0.3046,2.5893777396690507,11.692950087909358,0.562596569462,2.6245118059680443,0.00832254196781584,0.6322967808687501,,,,,,True
603258,2024,3,,游戏,0.0202,0.729378837447,0.3372630139604407,-0.0203,0.20363822951076033,1259.8744516845475,0.138705602452,39.7819925715565,0.015654089708337437,0.04641507980526315,,,,,,True
601963,2024,3,,银行,0.030425,,0.45343249104945965,0.0404,0.017422617135533027,,0.9213880228729999,,-5.718723346419129,-12.612072269420453,,,,,,True
601818,2024,3,,银行,0.023624999999999997,,0.36030968190912516,0.0039000000000000003,0.019999628852539635,,0.9176813780240001,,-5.370692613125508,-14.905768239888893,,,,,,True
601665,2024,3,,银行,0.030625,,0.38966210940084967,0.1598,0.01934732859750938,,0.9298601964290001,,-0.5489036484958291,-1.408665701009091,,,,,,True
601577,2024,3,,银行,0.0342,,0.3190474339717254,0.0575,0.024728142285880304,,0.93354750019,,-3.617916487825695,-11.339744823480768,,,,,,True
601128,2024,3,,银行,0.03685,,0.35273174058197077,0.198,0.029611923802978665,,0.9225719870989999,,6.775355463288907,19.208238680506252,,,,,,True
601121,2024,3,,钢铁,0.013000000000000001,0.451369611194,0.16516002132441826,0.2889,0.15611523963218646,12.847452971887838,0.388856746138,8.902895244282718,0.64696775766863,3.9172176927599995,,,,,,True
601077,2024,3,,银行,0.030025,,0.4944507156940898,-0.1081,0.019121048107017872,,0.914117318126,,9.817562086657373,19.855491710383873,,,,,,True
600782,2024,3,,钢铁,-0.005889999999999999,0.002259422141,-0.01382307187030639,-2.631609212308,0.8858011976395972,10.097572842186027,0.46769343179800005,,-0.0020674858851787406,0.14956775921999996,,,,,,True
600702,2024,3,,白酒,0.0701,0.74158475677,0.2613635945265609,-0.0335,0.7062169902227153,1.8494745424830152,0.329197163791,10.850653259201053,0.05113670146482312,0.19565349779280902,,,,,,True
600581,2024,3,,钢铁,-0.26039999999999996,-0.015027287333,-0.11799535398023167,0.118681518795,0.4554265507944727,3.979292834964113,0.953110874348,,0.041492966421198145,-0.3516491541535581,,,,,,True
600559,2024,3,,白酒,0.0274,0.627182182831,0.12054033992564901,0.33039999999999997,0.4414189289659004,1.2994773040323777,0.515718865214,,0.3604679437444618,2.9904341066800004,,,,,,True
600126,2024,3,,钢铁,0.0017000000000000001,0.011388124011,0.002128252764272942,0.07139999999999999,1.945137649617875,10.265816966151267,0.385691119245,,-0.13643103700766612,-64.10471504979999,,,,,,True
600019,2024,3,,钢铁,0.0096,0.051294535315,0.02383538316659234,0.044000000000000004,0.8612652277796604,7.044739070630908,0.408317272476,,-0.03604382866397725,-1.512198415777778,,,,,,True
300002,2024,3,,游戏,0.049800000000000004,0.636535254615,0.1982398654708408,0.6562,0.8474527372694804,26.026542790890524,0.129766802775,8.583916239027838,0.15211725196432913,0.7673393623579922,,,,,,True
002624,2024,3,,游戏,-0.0033,0.6693674922149999,-0.02239477988239949,-1.1233,0.3616034339077305,3.088627081575086,0.360198372197,17.707799087766098,-0.2046804824581955,9.1396514515,,,,,,True
002517,2024,3,,游戏,0.0791,0.820453730263,0.3259489935229504,0.4706,0.7252268378938966,210.09318295950857,0.21281791092199998,,0.2527231933265231,0.7753458312449999,,,,,,True
002174,2024,3,,游戏,0.0037,0.489967368047,0.0513033267897066,-0.5989,0.22004105236152968,,0.239501172866,6.8783312778581385,0.02387343439599567,0.46533891445,,,,,,True
601860,2024,3,,银行,0.0217,,0.3382587072979423,0.054000000000000006,0.01832462075919652,,0.9274827506750001,,10.525712492463471,31.117343812209093,,,,,,True
601825,2024,3,,银行,0.030924999999999998,,0.501354038897742,0.0148,0.019658012573605277,,0.91587487755,,4.157979159373229,8.293498878586485,,,,,,True
601229,2024,3,,银行,0.0277,,0.46972172859487743,0.0177,0.016601726878266835,,0.922121780607,,0.5717413069956404,1.2171915246627907,,,,,,True
600908,2024,3,,银行,0.030674999999999997,,0.4591948687005917,0.0941,0.021270451162024306,,0.910097584106,,4.325177674474548,9.419046181229628,,,,,,True
300467,2024,3,,游戏,0.0179,0.624721928014,0.13749849543661122,-0.124,0.3336497032260495,70353.66692905639,0.22670732262200002,,-0.11877137315525395,-0.86380125672,,,,,,True
002958,2024,3,,银行,0.0297,,0.3615562659238194,0.1014,0.02555121242191718,,0.9153479317609999,,1.712691167129798,4.736997608805556,,,,,,True
002443,2024,3,,钢铁,0.014499999999999999,0.128440916148,0.04739028680393505,-0.2186,0.8996180611699811,3.8066688485750433,0.210056598173,,-0.08955518380816703,-1.8897371138241525,,,,,,True
002318,2024,3,,钢铁,0.0451,0.270019134366,0.13736595745769126,0.40950000000000003,0.7377017092714457,4.008684372304634,0.415141160121,,0.0018387115734744067,0.01338549672352941,,,,,,True
000923,2024,3,,钢铁,0.0255,0.670369191379,0.14898602204552236,0.27940000000000004,0.3911769948846154,9.28855971472293,0.23217241485399998,,0.5710618196591999,3.832989241666666,,,,,,True
000709,2024,3,,钢铁,0.0019,0.093870176785,0.00534657568229259,-0.37579999999999997,0.45651389947319065,5.72192397554734,0.7423007420819999,,0.16263592316376677,30.418707753899998,,,,,,True
603444,2024,3,,游戏,0.0553,0.8924409486960001,0.27323689155330894,-0.17350000000000002,0.5292050976393521,,0.210160898827,,0.24843920782907153,0.9092447451613636,,,,,,True
300299,2024,3,,游戏,-0.0245,0.318681452074,-0.27522701918606013,-2.6606,0.19771860824605264,2.9233207187104275,0.445581647078,2.422792414484995,-0.18287929159283037,0.6644670720689655,,,,,,True
002075,2024,3,,钢铁,0.0074,0.051218760769,0.013257693394810232,-0.1753,0.6932499322287222,7.163414961721667,0.543187886305,,-0.008566126093409933,-0.6461249207017543,,,,,,True
000717,2024,3,,钢铁,-0.0345,-0.019866737762,-0.03839287329575736,-52.83520000000001,1.5428464565616662,15.316855327113121,0.578137344129,,0.009761053293253654,-0.2542412811372549,,,,,,True
601005,2024,3,,钢铁,-0.017,-0.020965585065,-0.04314108426563857,-2.165028682381,0.8311161166581202,9.652116893991805,0.47559741871,,-0.10072182827153336,2.3347078541500004,,,,,,True
600282,2024,3,,钢铁,0.0208,0.103001392621,0.03283061129128517,0.47240000000000004,0.9212798240185817,7.727167500652784,0.611757497609,,0.022756683659452707,0.6931544301002226,,,,,,True
002646,2024,3,,白酒,0.0377,0.630183813669,0.20591721886080339,0.4043,0.6082171204947552,1.5600552769179992,0.155625786265,,0.2602416645002194,1.2638169160401223,,,,,,True
000860,2024,3,,白酒,0.0643,0.371523908524,0.11106393176974694,0.37420000000000003,1.1474015272548892,11.533387729930498,0.487114886233,10.072191972280661,-0.1094670094632213,-0.9856215939677311,,,,,,True
688186,2024,3,,钢铁,0.0013,0.13036116140700002,0.005238414513536272,-0.9355,0.3293083381056905,1.7770122277523086,0.639946038383,2.8812924640751367,-0.326123476309817,-62.256141713699996,,,,,,True
601009,2024,3,,银行,0.039900000000000005,,0.42837711830049463,0.051399999999999994,0.022234015388159806,,0.925253737567,,-0.2726036207366783,-0.6363636363636362,,,,,,True
600633,2024,3,,游戏,0.01,0.635902776853,0.14631272457934766,-0.6336999999999999,0.21729545630612196,62.05394109832454,0.129845395807,6.749219106343866,-0.34341104404898265,-2.347103063225,,,,,,True
002807,2024,3,,银行,0.0209,,0.32905719108926357,0.1272,0.02281600046751935,,0.905573442076,,-4.185087981473367,-12.718421279959433,,,,,,True
001203,2024,3,,钢铁,0.0401,0.567813079679,0.2624702752521651,0.20129999999999998,0.24165547227827355,6.847601800564577,0.596684454791,,0.32038362147317495,1.2206472567812499,,,,,,True
000708,2024,3,,钢铁,0.0346,0.123055899083,0.047832144777364964,-0.0814,0.9971336226542566,6.620036221616883,0.623151799384,,-0.0491527202762319,-1.0276085361635687,,,,,,True
000001,2024,3,,银行,0.0315,,0.3851431519215889,0.023,0.02706741615785812,,0.915248338482,,-0.6419052532026481,-1.6666666666666667,,,,,,True
300881,2024,3,,钢铁,0.0481,0.195798805925,0.08383327828952933,1.4749,0.8260863962470767,4.38452798021431,0.614810730369,,-0.4560988324384203,-5.440546305051111,,,,,,True
000959,2024,3,,钢铁,-0.0005,0.030024802076,-0.000822596739975362,0.5845,0.8604583829136673,9.7607418468997,0.60437364737,,-0.06398651125253751,77.78600150354839,,,,,,True
603919,2024,3,,白酒,0.0643,0.654011786637,0.2055155500467395,0.2158,0.9228074714379795,2.925852186673432,0.240233894819,,0.3159120492786322,1.5371685948181817,,,,,,True
000655,2024,3,,钢铁,0.0067,0.170227416751,0.07862254673360294,0.3429,0.29682372315379174,11.54033190762046,0.11912978794700001,21.479041696834557,-0.27459871067047675,-3.4926204006199457,,,,,,True
000858,2024,6,,白酒,0.13699999999999998,0.773611347139,0.37626006018767866,0.1186,1.0892955776892532,12.025397931427678,0.279247540289,16.237566613911493,0.26512348910293587,0.7046283067373459,,,,,,True
688186,2024,6,,钢铁,0.012,0.139429889788,0.022743237170952373,-0.5006,0.687936283041875,3.5685646150345973,0.6402714435110001,2.645698201717908,-0.22178404522904002,-9.751648086064998,,,,,,True
603258,2024,6,,游戏,0.026000000000000002,0.705845551859,0.21794764957987614,-0.3157,0.4093054309558105,2013.0196544586465,0.142505635846,28.980872771319518,0.09550343398401438,0.438194374512,,,,,,True
601988,2024,6,,银行,0.0479,,0.37404597005134416,-0.012440151547,0.03740507897613807,,0.9180418758019999,,-0.2345153195973534,-0.626969245425,,,,,,True
601939,2024,6,,银行,0.0541,,0.4257536305105385,-0.018000000000000002,0.03831451760266262,,0.9192077050330001,,0.7503384064472579,1.7623770008666668,,,,,,True
601825,2024,6,,银行,0.05945,,0.5008836635203608,0.0062,0.03826108745417762,,0.915878014363,,2.350431683338422,4.692570060718055,,,,,,True
601818,2024,6,,银行,0.04755,,0.35077641531056614,0.0172,0.041083503244371454,,0.9160084299810001,,-2.3606304706035397,-6.729729729729731,,,,,,True
601658,2024,6,,银行,0.05715,,0.2761201205957384,-0.015111774675,0.04308372684509224,,0.938660418488,,0.8286102130933739,3.0009048645409093,,,,,,True
601577,2024,6,,银行,0.0662,,0.31595032097506864,0.0401,0.04756016219280353,,0.935112568829,,-3.9307936991898247,-12.441176470588236,,,,,,True
601398,2024,6,,银行,0.04765,,0.4053921650229846,-0.018861082973,0.035698634551572295,,0.9179799423289999,,0.06530125097141336,0.16108167992765957,,,,,,True
601328,2024,6,,银行,0.04645,,0.34218380469523296,-0.0163,0.037338920238901153,,0.921053901159,,-1.8302723785739399,-5.348798959682143,,,,,,True
601288,2024,6,,银行,0.05375,,0.3704444777624818,0.019949862648,0.03494952060106487,,0.927200296738,,0.8309970717374591,2.243243243243243,,,,,,True
601169,2024,6,,银行,0.05625,,0.4152185434158043,0.0239,0.03634478018357404,,0.9140675213449999,,-0.6899955206762629,-1.6617647058823526,,,,,,True
600892,2024,6,,游戏,-0.11710000000000001,0.913951079808,-0.1989195179532993,-4.4397,1.1356608243652542,16.034199583452097,0.461839195769,1.9880023131500217,-0.2176989396924368,1.0944071347666668,,,,,,True
600715,2024,6,,游戏,,0.25036620770900003,-0.892721650687594,-0.744507824043,0.31441652366183565,9.97004176912127,1.490780578301,,0.12236188149076116,-0.13706610722,,,,,,True
600295,2024,6,,钢铁,0.0461,0.186767236432,0.07508626839152178,-0.3956,1.0699047998919309,12.070166045173991,0.505086036015,,0.09023896849388793,1.2018038774194444,,,,,,True
600036,2024,6,,银行,0.07719999999999999,,0.43217786001329905,-0.013300000000000001,0.05976613125274141,,0.90349495105,,0.6415373769747587,1.4844290657439445,,,,,,True
600016,2024,6,,银行,0.0352,,0.3347982183026204,-0.0548,0.035559202454028355,,0.919263547818,,-5.045331289769722,-15.069767441860467,,,,,,True
002602,2024,6,,游戏,0.046799999999999994,0.6384637967660001,0.12487162723038495,0.33409999999999995,0.9617235475081398,49.557695043446294,0.30536407227,,0.19784641368172137,1.5843984584,,,,,,True
