code,year,quarter,forward_return,industry,roe,gross_margin,net_margin,profit_yoy,asset_turnover,inventory_turnover,liability_to_asset,current_ratio,cfo_to_revenue,cfo_to_profit,interest_coverage,buy_price,pe,pb,ps,usable,gm_rank,gm_cfo_cross
sh600015,2019,2,-0.1241954363814354,银行,0.044514,0.3994846082774136,0.267005,0.050935,0.0142354593253968,322.00486641451977,0.914586,2.1653675211566643,4.063296,15.21805,-2.2023557168147154,5.3359236,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2019,3,-0.1590978929812936,银行,0.063714,0.3994846082774136,0.248485,0.051566,0.0142354593253968,322.00486641451977,0.912948,2.1653675211566643,1.967307,7.917209,-2.2023557168147154,5.2865169,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2019,4,-0.0097322536535603,银行,0.09038,0.3994846082774136,0.260993,0.053798,0.0142354593253968,322.00486641451977,0.910839,2.1653675211566643,0.933297,3.575944,-2.2023557168147154,4.6301136,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2020,1,-0.0097322536535603,银行,0.017912,0.3994846082774136,0.208612,0.06009,0.00622,322.00486641451977,0.911651,2.1653675211566643,0.180385,0.864689,-2.2023557168147154,4.6301136,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2020,2,-0.082606730377342,银行,0.03474,0.3994846082774136,0.199744,-0.10559,0.0120334999999999,322.00486641451977,0.91675,2.1653675211566643,0.595133,2.979482,-2.2023557168147154,4.67322624,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2020,3,-0.0199608803909585,银行,0.052199,0.3994846082774136,0.202281,-0.070434,0.018102,322.00486641451977,0.917357,2.1653675211566643,0.561938,2.778003,-2.2023557168147154,4.4454432,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2020,4,-0.0936052775460682,银行,0.077618,0.3994846082774136,0.226296,-0.024734,0.029688,322.00486641451977,0.916862,2.1653675211566643,0.364698,1.611601,-2.2023557168147154,4.58505216,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2021,1,-0.0936052775460682,银行,0.018923,0.3994846082774136,0.230909,0.10768,0.006873,322.00486641451977,0.917153,2.1653675211566643,-0.845919,-3.663426,-2.2023557168147154,4.58505216,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2021,2,-0.0194578668064879,银行,0.038839,0.3994846082774136,0.232702,0.17803,0.013911,322.00486641451977,0.918394,2.1653675211566643,-0.057261,-0.24607,-2.2023557168147154,4.2871863,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2021,3,-0.0937553073326755,银行,0.056675,0.3994846082774136,0.226849,0.150563,0.020864,322.00486641451977,0.917396,2.1653675211566643,1.235761,5.447492,-2.2023557168147154,4.35670824,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2021,4,0.1920137445781832,银行,0.081309,0.3994846082774136,0.249327,0.108262,0.027097,322.00486641451977,0.918205,2.1653675211566643,0.740743,2.970966,-2.2023557168147154,4.15586708,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2022,1,0.1920137445781832,银行,0.018731,0.3994846082774136,0.238625,0.05044,0.006399,322.00486641451977,0.920268,2.1653675211566643,1.633292,6.844596,-2.2023557168147154,4.15586708,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2022,2,0.2174328985137803,银行,0.038487,0.3994846082774136,0.242859,0.051,0.012886,322.00486641451977,0.921035,2.1653675211566643,1.440374,5.930908,-2.2023557168147154,4.2037668,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2022,3,0.2515255770482174,银行,0.056459,0.3994846082774136,0.238984,0.060322,0.019409,322.00486641451977,0.919474,2.1653675211566643,0.404781,1.693755,-2.2023557168147154,3.94824372,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2022,4,0.1951853583120111,银行,0.080921,0.3994846082774136,0.271725,0.066393,0.024763,322.00486641451977,0.9171,2.1653675211566643,0.841879,3.098274,-2.2023557168147154,4.95385068,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2023,1,0.1951853583120111,银行,0.018701,0.3994846082774136,0.258122,0.041907,0.005831,322.00486641451977,0.923411,2.1653675211566643,1.560972,6.047428,-2.2023557168147154,4.95385068,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2023,2,0.1489072969578359,银行,0.038759,0.3994846082774136,0.25954,0.05082,0.011912,322.00486641451977,0.924945,2.1653675211566643,1.556295,5.996361,-2.2023557168147154,5.117804,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2023,3,0.3396295671932725,银行,0.056975,0.3994846082774136,0.257914,0.051786,0.017766,322.00486641451977,0.923767,2.1653675211566643,1.717631,6.659706,-2.2023557168147154,4.941328,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2023,4,0.1651226551655495,银行,0.082509,0.3994846082774136,0.288015,0.053158,0.022859,322.00486641451977,0.924376,2.1653675211566643,2.716287,9.431067,-2.2023557168147154,5.9207698,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600015,2024,1,0.1651226551655495,银行,0.018274,0.3994846082774136,0.271593,0.006536,0.005122,322.00486641451977,0.924804,2.1653675211566643,1.207787,4.447053,-2.2023557168147154,5.9207698,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2024,2,0.3310729570446712,银行,0.038676,0.3994846082774136,0.262977,0.028387,0.011267,322.00486641451977,0.009239,2.1653675211566643,0.048352,0.183863,-2.2023557168147154,5.87988236,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2024,3,0.0127962235566714,银行,0.055229,0.3994846082774136,0.26572,0.030643,0.016542,322.00486641451977,0.009182,2.1653675211566643,-0.104745,-0.394191,-2.2023557168147154,6.61954909,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600015,2024,4,-0.0012210080424714,银行,0.081333,0.3994846082774136,0.290244,0.050326,0.02251,322.00486641451977,0.009164,2.1653675211566643,0.437434,1.507129,-2.2023557168147154,6.89842303,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600016,2019,1,-0.0283919241862303,银行,0.036855,0.3994846082774136,0.364076,0.055736,0.0142354593253968,322.00486641451977,0.927696,2.1653675211566643,1.790305,4.917397,-2.2023557168147154,4.2571264,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2019,2,-0.0300790733058015,银行,0.070476,0.3994846082774136,0.362219,0.070847,0.0142354593253968,322.00486641451977,0.92293,2.1653675211566643,0.69942,1.930931,-2.2023557168147154,4.26266357,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2019,3,-0.1135433439457804,银行,0.099897,0.3994846082774136,0.346358,0.0684,0.0142354593253968,322.00486641451977,0.919812,2.1653675211566643,-0.898804,-2.595012,-2.2023557168147154,4.31884365,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2019,4,-0.1519961595049191,银行,0.11464,0.3994846082774136,0.304388,0.091278,0.0142354593253968,322.00486641451977,0.920556,2.1653675211566643,-0.470664,-1.546264,-2.2023557168147154,4.13625839,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2020,1,-0.1519961595049191,银行,0.031527,0.3994846082774136,0.340766,0.052793,0.00622,322.00486641451977,0.921195,2.1653675211566643,2.685849,7.881804,-2.2023557168147154,4.13625839,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2020,2,-0.241782568917446,银行,0.05439,0.3994846082774136,0.29335,-0.099725,0.0120334999999999,322.00486641451977,0.924555,2.1653675211566643,1.161903,3.960806,-2.2023557168147154,4.1344466,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2020,3,-0.1995617045430473,银行,0.070994,0.3994846082774136,0.264393,-0.178204,0.018102,322.00486641451977,0.921401,2.1653675211566643,-0.659387,-2.49397,-2.2023557168147154,3.8284677,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2020,4,-0.1798201087193587,银行,0.065451,0.3994846082774136,0.189791,-0.360899,0.0251705,322.00486641451977,0.922125,2.1653675211566643,-0.445534,-2.347502,-2.2023557168147154,3.507563,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2021,1,-0.1798201087193587,银行,0.027444,0.3994846082774136,0.339339,-0.130569,0.006147,322.00486641451977,0.92117,2.1653675211566643,1.420807,4.186987,-2.2023557168147154,3.507563,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600016,2021,2,-0.0489300198237246,银行,0.048066,0.3994846082774136,0.304608,-0.070987,0.012521,322.00486641451977,0.916928,2.1653675211566643,3.281003,10.771216,-2.2023557168147154,3.13480948,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2021,3,-0.1106401543563337,银行,0.063597,0.3994846082774136,0.273893,-0.055762,0.018708,322.00486641451977,0.914677,2.1653675211566643,2.271581,8.293684,-2.2023557168147154,3.06445216,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2021,4,0.1454462676007458,银行,0.062295,0.3994846082774136,0.20647,-0.007094,0.024283,322.00486641451977,0.91564,2.1653675211566643,0.920695,4.459214,-2.2023557168147154,2.87683264,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2022,1,0.1454462676007458,银行,0.023648,0.3994846082774136,0.377218,-0.054529,0.005192,322.00486641451977,0.916349,2.1653675211566643,3.881749,10.29047,-2.2023557168147154,2.87683264,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2022,2,0.1766046939481945,银行,0.042317,0.3994846082774136,0.335368,-0.069305,0.010397,322.00486641451977,0.917669,2.1653675211566643,1.104085,3.292156,-2.2023557168147154,2.98142319,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600016,2022,3,0.1910794328334913,银行,0.057601,0.3994846082774136,0.313428,-0.048714,0.015418,322.00486641451977,0.914326,2.1653675211566643,-0.118586,-0.378353,-2.2023557168147154,2.7254007,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600016,2022,4,0.0460102141768776,银行,0.060073,0.3994846082774136,0.251109,0.026511,0.020055,322.00486641451977,0.91554,2.1653675211566643,1.167025,4.647483,-2.2023557168147154,3.29525721,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2023,1,0.0460102141768776,银行,0.023422,0.3994846082774136,0.389471,0.036399,0.00495,322.00486641451977,0.917366,2.1653675211566643,6.145025,15.777894,-2.2023557168147154,3.29525721,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2023,2,-0.0639784782737272,银行,0.039192,0.3994846082774136,0.33509,-0.03665,0.009604,322.00486641451977,0.917988,2.1653675211566643,1.518486,4.531579,-2.2023557168147154,3.50795652,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2023,3,0.0770413929686316,银行,0.055,0.3994846082774136,0.318304,-0.005876,0.014387,322.00486641451977,0.915665,2.1653675211566643,1.162111,3.650944,-2.2023557168147154,3.24616872,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600016,2023,4,0.1049220587693881,银行,0.058509,0.3994846082774136,0.255552,0.005842,0.018863,322.00486641451977,0.916899,2.1653675211566643,0.523204,2.047352,-2.2023557168147154,3.4468727,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600016,2024,1,0.1049220587693881,银行,0.021255,0.3994846082774136,0.393517,-0.058302,0.00445,322.00486641451977,0.915564,2.1653675211566643,-3.71622,-9.443612,-2.2023557168147154,3.4468727,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600016,2024,2,0.4411021083818878,银行,0.03682,0.3994846082774136,0.338299,-0.052686,0.008817,322.00486641451977,0.009193,2.1653675211566643,-4.228448,-12.499141,-2.2023557168147154,3.2835228,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600016,2024,3,0.1183384951948398,银行,0.048487,0.3994846082774136,0.302144,-0.092236,0.013226,322.00486641451977,0.00916,2.1653675211566643,-1.914224,-6.33546,-2.2023557168147154,3.49625808,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600016,2024,4,-0.0284954570662103,银行,0.050962,0.3994846082774136,0.240091,-0.090702,0.017597,322.00486641451977,0.00916,2.1653675211566643,-1.699596,-7.078968,-2.2023557168147154,3.80852568,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600036,2019,1,0.0459654316497097,银行,0.045635,0.3994846082774136,0.370925,0.12282,0.0142354593253968,322.00486641451977,0.91566,2.1653675211566643,-2.511267,-6.770287,-2.2023557168147154,25.39650555,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2019,2,-0.0186332036720566,银行,0.091357,0.3994846082774136,0.367734,0.133477,0.0142354593253968,322.00486641451977,0.920203,2.1653675211566643,-0.39785,-1.081895,-2.2023557168147154,27.67668776,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2019,3,0.1689497292119326,银行,0.135919,0.3994846082774136,0.374337,0.150924,0.0142354593253968,322.00486641451977,0.917485,2.1653675211566643,-0.258663,-0.690989,-2.2023557168147154,26.8742455,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2019,4,0.5484085118452422,银行,0.161309,0.3994846082774136,0.346392,0.155953,0.0142354593253968,322.00486641451977,0.91672,2.1653675211566643,0.016433,0.04744,-2.2023557168147154,26.56386689,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2020,1,0.5484085118452422,银行,0.044354,0.3994846082774136,0.36492,0.096364,0.00622,322.00486641451977,0.9165,2.1653675211566643,1.137645,3.117514,-2.2023557168147154,26.56386689,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2020,2,0.4058448040524482,银行,0.080056,0.3994846082774136,0.33756,-0.015337,0.0120334999999999,322.00486641451977,0.920439,2.1653675211566643,1.713845,5.07716,-2.2023557168147154,27.1609824,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2020,3,0.3787931296495436,银行,0.116541,0.3994846082774136,0.348056,-0.008886,0.018102,322.00486641451977,0.912988,2.1653675211566643,0.992765,2.852316,-2.2023557168147154,31.414642,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2020,4,-0.2360817463163755,银行,0.145825,0.3994846082774136,0.337229,0.048553,0.0251705,322.00486641451977,0.912652,2.1653675211566643,1.450444,4.301065,-2.2023557168147154,41.1317176,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2021,1,-0.2360817463163755,银行,0.043297,0.3994846082774136,0.380515,0.153645,0.009955,322.00486641451977,0.912073,2.1653675211566643,-0.382155,-1.00431,-2.2023557168147154,41.1317176,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600036,2021,2,-0.2450040570497823,银行,0.082712,0.3994846082774136,0.365324,0.23104,0.019568,322.00486641451977,0.914295,2.1653675211566643,0.037464,0.10255,-2.2023557168147154,38.18412598,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600036,2021,3,-0.4828884560685527,银行,0.123771,0.3994846082774136,0.375307,0.22429,0.0291,322.00486641451977,0.910757,2.1653675211566643,0.32768,0.873098,-2.2023557168147154,43.31429256,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600036,2021,4,-0.0928706045664122,银行,0.151561,0.3994846082774136,0.364779,0.233516,0.03762,322.00486641451977,0.906403,2.1653675211566643,0.549574,1.506596,-2.2023557168147154,31.42126988,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600036,2022,1,-0.0928706045664122,银行,0.041115,0.3994846082774136,0.394706,0.125895,0.009857,322.00486641451977,0.904334,2.1653675211566643,0.060344,0.152882,-2.2023557168147154,31.42126988,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2022,2,0.0871021879664877,银行,0.079484,0.3994846082774136,0.390874,0.135511,0.018877,322.00486641451977,0.907901,2.1653675211566643,0.729372,1.866004,-2.2023557168147154,28.8288602,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2022,3,0.2103388179454006,银行,0.12025,0.3994846082774136,0.407725,0.144379,0.027942,322.00486641451977,0.904424,2.1653675211566643,0.553156,1.35669,-2.2023557168147154,22.3983207,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2022,4,0.0608740697221454,银行,0.152986,0.3994846082774136,0.404005,0.152772,0.035567,322.00486641451977,0.905884,2.1653675211566643,1.653629,4.093091,-2.2023557168147154,28.50315755,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,1
sh600036,2023,1,0.0608740697221454,银行,0.040319,0.3994846082774136,0.432786,0.080338,0.008779,322.00486641451977,0.905815,2.1653675211566643,-0.139216,-0.321674,-2.2023557168147154,28.50315755,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600036,2023,2,-0.024150481317484,银行,0.0788,0.3994846082774136,0.428314,0.091926,0.017095,322.00486641451977,0.9082,2.1653675211566643,0.528701,1.234376,-2.2023557168147154,31.339917,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600036,2023,3,0.2877131647706378,银行,0.116349,0.3994846082774136,0.441718,0.064744,0.025019,322.00486641451977,0.904262,2.1653675211566643,0.206117,0.466626,-2.2023557168147154,27.109557,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
sh600036,2023,4,0.2589222400961007,银行,0.145016,0.3994846082774136,0.436438,0.062544,0.032042,322.00486641451977,0.901552,2.1653675211566643,1.054936,2.417152,-2.2023557168147154,30.23826075,-9.736159984326298,1.2562374313492488,1.1566373084779242,True,0.5029761904761905,-1
